Wed May 31 12:02:11 +0000 2023;1663878536695009300;1663878536695009281;@ganjarpranowo Ganjar kalau dimedsos sungguh hebat membangun image tapi tidak sehebat membangun Jateng antara lain Jalan banyak rusak,Wadas bagaimana,Banjir DLL;0;0;0;0;;in;1444532574320140289;1663385075319468000;1663385075319468032;;;TitoMau80484680;0
Wed May 31 08:25:05 +0000 2023;1663823901988892700;1663823901988892675;Kalau hendak melangkah, jangan rusak jalan tempat awalmu melangkah.\n-Ashar, Bapak Wahid-;0;0;0;0;;in;1365984311699075073;1663823901988892700;1663823901988892675;;;Terracotta_me;0
Wed May 31 07:20:52 +0000 2023;1663807743738937300;1663807743738937345;@ch_chotimah2 Faktanya dia kabur-buran saat daerah di Jateng ditenggelamkan banjir !\n\nBanyak Banjir dan Jalan Rusak di Jateng, Ganjar Malah Jogging di Jember https://t.co/mjdwhuzJCl;0;0;2;3;;in;793427822949769216;1663744506405986300;1663744506405986304;;;MgmPtmgm;0
Wed May 31 10:01:00 +0000 2023;1663848040426528800;1663848040426528770;jalan gede aja yg biasa lalu lalang mobil gede dari pabrik aja bukannya diperbaikin permanen malah brp bulan juga rusak lagi;0;0;0;0;;in;940222110894395392;1663847354930458600;1663847354930458629;;;milkeumi;1
Wed May 31 09:07:24 +0000 2023;1663834551049920500;1663834551049920513;Jenazah pria bernama Salo di Desa Salukona, Kecamatan Tabang, Kabupaten Mamasa, Sulbar terpaksa ditandu sejauh 15 Km lantaran akses jalan di lokasi rusak parah.\nhttps://t.co/CB8A1N1F6Z;0;0;0;0;;in;1478290633731162112;1663834551049920500;1663834551049920513;;;detik_sulsel;0
Wed May 31 09:45:59 +0000 2023;1663844261379584000;1663844261379584000;"Disaat Tuhan belum mengabulkan doamu\n\nLogikanya gini\nMas/mba disana jalannya rusak,lewat jalan sini aja""\n\nPercayalah Allah itu Maha Baik \n\nTerkadang Allah mematahkan rencanamu,agar rencanamu tidak menghancurkanmu:)""";0;0;0;0;;in;1471854737133694977;1663844261379584000;1663844261379584000;;;YeniSantika9;0
Wed May 31 07:26:34 +0000 2023;1663809176756420600;1663809176756420609;Jenazah seorang warga di Kabupaten Mamasa, Sulawesi Barat terpaksa dipikul warga sejauh 15 kilometer, karena akses jalan dari rumah menuju mobil kondisinya rusak parah. Terkait jalan rusak ini, kami tengah meminta konfirmasi terhadap pemerintah setempat. https://t.co/ns6OyEQSsE https://t.co/UDWY9B2b46;0;0;5;5;;in;3306771829;1663809176756420600;1663809176756420609;https://pbs.twimg.com/media/FxcGw2yagAIEmmQ.jpg;photo;CNNIDdaily;0
Wed May 31 07:25:55 +0000 2023;1663809011546984400;1663809011546984448;@Daniel7iao Ini nih yang sering ground pound pas naik angkot,  yang bikin rusak jalan di lam-;0;0;0;3;;in;1334891956426526724;1663774746218045400;1663774746218045440;;;TerongKun;0
Wed May 31 08:49:54 +0000 2023;1663830148649746400;1663830148649746432;Anggota Komisi 3 DPR RI Dek Gam Perbaiki Jalan Rusak di Lawe Loning Aman Aceh Tenggara\n \nhttps://t.co/zusKQwk6cA via @serambinews;0;0;0;0;;in;64635651;1663830148649746400;1663830148649746432;;;serambinews;0
Wed May 31 10:37:12 +0000 2023;1663857150714843100;1663857150714843138;@kegblgnunfaedh Kalau nadi d pitong itu otomatis ada syaraf dan jaringan lain ikut kepotong dan rusak. Pendarahan hebat, nah yg bikin meninggoy nya ya krna kehabisan dara. Sedangkan d amputasi itu jalan kluar darah nya udh d stop dluan;0;0;0;0;;in;1099519309334761472;1663401674046865400;1663401674046865409;;;bidanesiaa;0
Wed May 31 08:50:00 +0000 2023;1663830172401803300;1663830172401803265;Perbaikan jalan rusak di Kranji, Bekasi, sudah mulai dilakukan. Jalan rusak itu kini terlihat sudah mulai dicor. https://t.co/cOnIJyOpvz;0;2;0;0;;in;69183155;1663830172401803300;1663830172401803265;;;detikcom;0
Wed May 31 10:38:04 +0000 2023;1663857367434535000;1663857367434534912;Jalan 1km,berharap atmnya ada (dari google) eh tetep aja gk ada\nATM deket kosan pada rusak 😭;0;0;0;0;;in;592421163;1663857367434535000;1663857367434534912;;;Alwantaufiq;0
Wed May 31 09:10:56 +0000 2023;1663835441987195000;1663835441987194880;@sehatAQUA minum aqua di jalan rusak dan dpt foto geter2 brarti mobil mbaknya lgi jalan, beliau lepas setir trus minum gitu???😵‍💫;0;0;0;0;;in;425679697;1661213328625254400;1661213328625254400;;;leonitamsr;1
Wed May 31 10:32:30 +0000 2023;1.66386E+18;1663855967182929921;@Indones1aku Bikin kereta cepat gagal, bandara sepi, pertanian jeblok karena pupuk mahal, pembangunan jalan dikorupsi, bansos dikorupsi, pertambngan merusak lingkungan, pandemi banyak makan korban, lapangan kerja berkurang, lautnya terancam rusak karena tambang pasir, pajak dipake buat buzzer;0;1;0;4;;in;1519637845694382080;1663773254736298000;1663773254736297985;;;AdiPrajus;1
Wed May 31 07:27:44 +0000 2023;1663809470647140400;1663809470647140352;@firmannurzaman Di negara kita doang demontran bebas anarki rusak pagar ganggu jalan umum..🤣;0;1;0;1;;in;1465606400474632199;1663808150393471000;1663808150393470978;;;Pai_C1;1
Wed May 31 09:13:17 +0000 2023;1663836031098175500;1663836031098175488;minimal kl jalan gue rusak, dikasih alat buat ngecor mandiri gpp deng🤡;0;0;0;0;;in;1276008840954142722;1663836031098175500;1663836031098175488;;;coffe_eaddict17;0
Wed May 31 09:56:59 +0000 2023;1663847029024628700;1663847029024628737;@AnomalyProject_ @tanyakanrl tapi kalau sekolahku yang bahkan sekolah yang biasa aja cctv-nya pada hidup semua dan gak pernah rusak, dan bahkan sekelas wifi pun kalau gak jalan langsung dibenerin detik itu juga. jadi agak aneh kalau sekolah se-elite itu gak langsung benerin cctvnya atau cctnya mati wkwk;0;0;0;0;;in;1536991769795395584;1663563419994423300;1663563419994423296;;;studydaax;0
Wed May 31 10:25:10 +0000 2023;1663854121370398700;1663854121370398720;@Indones1aku Iya, mimpin jkt aja dpt seabreg penghargaan. Yg onoh cm pinternya nonton bokep sama lari2 dari kenyataan daerahnya yg banjir, jalan rusak, dll.\nPelari AKAP 😂;0;0;0;0;;in;1057202014331883520;1663773254736298000;1663773254736297985;;;BlackDemocrazy;0
Wed May 31 05:17:17 +0000 2023;1663776640646672400;1663776640646672384;@ch_chotimah2 Kalo ganjar pemimpin melayani masyarakat, dia gak akan kelayapan ke propinsi lain untuk pencitraan\n.\ndia gak akan biarkan terjadinya kasus wadas, kemiskinan, banjir, dan jalan rusak di daerahnya, lul\n.\n.\nkenyataan dengan propaganda cebong  berbeda 360 derajat\n.\n.\nbokep\n.;0;2;1;4;;in;903670518519177216;1663744506405986300;1663744506405986304;;;EagleReaper01;0
Wed May 31 05:30:34 +0000 2023;1663779986225135600;1663779986225135616;Kek drakor clies of lies gasih, aduh lupa... pokoknya kejadian di sekolah elit jga, kek pihak sekolah sengaja nutup2in kasus, mana cctv yg rusak di lt 8 doang lgi, anehh, bener2 anehhh ni kasus... semoga bisa cpt ditemukan jalan keluarnya, biar almarhum tenang disana aamiin;0;0;0;0;;in;749029290734301184;1663779463765835800;1663779463765835776;;;solshuayangku;0
Wed May 31 06:04:21 +0000 2023;1663788487198535700;1663788487198535681;@PolJokesID ga heran kalo kabupaten mah wkwkwk\nmana jalan rata rata rusak + truk proyek lewat ga kenal waktu;0;0;0;0;;in;1176619220181774336;1663718801001824300;1663718801001824256;;;dmskuy;0
Wed May 31 04:53:45 +0000 2023;1663770720361660400;1663770720361660421;Main kemonas aja dulu \nKalo main kehatimu banyak jalan rusak! https://t.co/LMXPmw6nSO;0;1;0;1;;in;1639570609108832257;1663770720361660400;1663770720361660421;https://pbs.twimg.com/media/FxbmpnkaQAAdIlR.jpg;photo;BaeAra_22;0
Wed May 31 03:09:35 +0000 2023;1663744506405986300;1663744506405986304;Chusnul: Ganjar adalah sosok pemimpin yang lebih memilih untuk melayani masyarakat ketimbang dilayani.\n\nTak Dekat Rakyat Serupa Ganjar, Rekam Jejaknya Anies Baswedan Disoroti: Keruk Sungai Tunggu Digugat Warga.\n#JanganSalahPilihPemimpin\n#GanjarMenangTotal\nhttps://t.co/eIvldvwbrK;17;203;133;395;;in;154435354;1663744506405986300;1663744506405986304;;;ch_chotimah2;0
Wed May 31 07:06:22 +0000 2023;1663804093406781400;1663804093406781440;Gw jalan tengah malem, disamping jalan yg rusak parah, penerangan tdk ada, rasanya mau mati gw disana.\n\nSampe gw disana, terasa mau dibegal, ditambah mobil2 tanah banyak bngt, hampir gw nabrak😭 https://t.co/fFk1jkC6fN;2;2;11;50;;in;1632328794228011009;1663804052894023700;1663804052894023683;https://pbs.twimg.com/media/FxcFAWoaIAEEOgN.jpg;photo;bung_madin;0
Wed May 31 05:00:00 +0000 2023;1663772291413729300;1663772291413729281;Jalan rusak di Lampung jadi viral! Ini bikin semua masyarakat berbondong-bondong laporan di media sosial soal kondisi jalan yang juga rusak di seluruh daerah Indonesia. Jadi sebenernya jalan daerah itu tanggung jawab siapa sih? \n#golkarindonesia #golkar2024 #jalanrusak https://t.co/JelX31FMLI;0;0;0;0;;in;1519493242470866947;1663772291413729300;1663772291413729281;https://pbs.twimg.com/ext_tw_video_thumb/1663758669060919296/pu/img/v5ZNfLdEkkIvqAK5.jpg;photo;_Golkar2024;0
Wed May 31 05:09:16 +0000 2023;1663774625791373300;1663774625791373312;@Bozesc320790 @ganjarpranowo @ch_chotimah2 Solusi masalah Banjir,Jalan Rusak, kemiskinan, kurang gizi, pornografi dengan lari2 ?;0;1;0;0;;in;2904009644;1663549936196259800;1663549936196259841;;;mamang_opik;0
Wed May 31 07:11:20 +0000 2023;1663805343980466200;1663805343980466176;@txtdaritng Klo udah naek, jan lupa dah ame rakyat kecil kek aye, bpk ato ibu calon penguase. Sering liat-liat kami biar keliatan dah tuh mane yg butuh bantuan, jalan mane yg rusak, pokonya banyak dah tugasnye.\nSalam Cinta buat Banten.;0;0;0;0;;in;1603655303832121344;1663804210092331000;1663804210092331008;;;RNidagautama;1
Wed May 31 06:55:03 +0000 2023;1663801247059841000;1663801247059841026;Jalan Taman Sari Balikpapan Rusak, Kini Diperlebar dan Mulai Dicor, LPM Graha Indah Terus Kawal https://t.co/IkBTIiSaYJ;0;0;0;0;;in;931139875;1663801247059841000;1663801247059841026;;;seBALIKPAPAN;0
Wed May 31 04:47:15 +0000 2023;1663769083370942500;1663769083370942464;@jogmfs Liat di gmaps ini jalurnya setipe sama jalur Bandung-Santolo via Pangalengan-Cisewu. Mungkin malah lebih parah jalut Cisewu yg smpe bikin komstir sm shock depan kepentok mulu pas turun. Belum ditambah banyaknya jalan rusak dan tebing yg sering longsor.;0;0;0;0;;in;1187034724239171584;1663722056431849500;1663722056431849473;;;i_steal_ur_meme;0
Wed May 31 05:23:38 +0000 2023;1663778238865510400;1663778238865510400;@RoseVersilia @okyjelydrings_ @jogmfs Susah kalo jalan nanjak rusak sisan🤣🤣;0;0;0;0;;in;1341232263942443008;1663722056431849500;1663722056431849473;;;ajw_ari;0
Mon May 29 15:12:44 +0000 2023;1663201714403418000;1663201714403418114;"Once your $FIL wallet is set up and funded, you can participate in the the Filecoin ecosystem by staking your $FIL with Storage Providers that need collateral to operate on the network. Learn How to stake"" on the new FilecoinTLDR site. https://t.co/UrhviERzsk""";26;84;76;379;;en;1585290039902310405;1663201714403418000;1663201714403418114;;;FilecoinTLDR;0
Wed May 31 05:17:22 +0000 2023;1663776663614681000;1663776663614681092;Kalo ganjar pemimpin melayani masyarakat, dia gak akan kelayapan ke propinsi lain untuk pencitraan\n.\ndia gak akan biarkan terjadinya kasus wadas, kemiskinan, banjir, dan jalan rusak di daerahnya, lul\n.\n.\nkenyataan dengan propaganda cebong  berbeda 360 derajat\n.\n.\nbokep\n.;0;0;0;1;;in;903670518519177216;1663776663614681000;1663776663614681092;;;EagleReaper01;0
Wed May 31 06:17:24 +0000 2023;1663791770617139200;1663791770617139200;@detikcom @detiksumut_ Bos, sakit pinggang bukan kekurangan minum susu, tp jalan propinsi byk yg rusak…;0;0;0;0;;in;100976302;1663783184327393300;1663783184327393281;;;Tagorefu;1
Wed May 31 04:54:29 +0000 2023;1663770902625124400;1663770902625124352;"@SeputarTetangga Saya, cluster di #Parungpanjang Lumpang, kerja di Harmoni deket st Tanah Abang. Saran saya kalau masih bisa kost, better kost. Dari stasiun Parung, pulang &gt;&gt; jam 8 sering macet krn truk, debu tebel kalo panas, jalan rusak, banyak kubangan di penghujan. Sekarang balik ngekost lg🥲";0;1;0;0;;in;321294373;1663715589398073300;1663715589398073344;;;theresiakaro;0
Wed May 31 07:08:38 +0000 2023;1663804663496593400;1663804663496593409;@PDemokrat Karawang Bupatinya kader demokrat bukan??? Tuh bantu dong rakyat Karawang, jalan jalan di Karawang banyak yg rusak... 🤭;0;0;0;0;;in;1519917200408154113;1663802409343398000;1663802409343397889;;;cesarnanakkecil;1
Wed May 31 05:29:53 +0000 2023;1663779810701889500;1663779810701889536;Kalau si engkoh ini Rukonya yang makan badan jalan ngga dibongkar karena sudah perbaiki Jalan Rusak \n\nBesok Warga Jakarta Cari dah Trotoar yang rusak benerin terus bangun kios disana 😁 https://t.co/5ExgWcCRfg;4;9;14;44;;in;1249004237004009474;1663779810701889500;1663779810701889536;https://pbs.twimg.com/ext_tw_video_thumb/1663779737158942721/pu/img/UNgxosfCABLq-JXU.jpg;photo;Gojekmilitan;0
Wed May 31 06:54:32 +0000 2023;1663801114951839700;1663801114951839744;@PolJokesID pabrik gede bejibun, jalan rusak banyaknya minta ampun🙈;0;0;0;0;;in;1271780897390395394;1663718801001824300;1663718801001824256;;;hrtbrkclbrtn;0
Wed May 31 06:39:21 +0000 2023;1.6638E+18;1663797293257220096;@tifsembiring @DonAdam68 ganjar ....lupa..klo ada yg asli dan msh rusak..😂😂😂\nsdh diatur sama EO pencitraannya pdip...😂😂 acaranya jogging di jalan apa...pengikutnya butuh brp..cara antusias dan memujinya kalimatnya gmn😂😂;0;0;0;0;;in;1392409057525334022;1662742199812124700;1662742199812124674;;;nasibusuq;0
Wed May 31 03:37:52 +0000 2023;1663751624232403000;1663751624232402944;@ahmadmubrap @okyjelydrings_ @jogmfs 2 pekan lalu bareng suami ke Dieng lewat jalur alternatif Karang kobar krn diarahkan Google Maps. \n\nAstaghfirullah,\nBikin jantungan bgt 😭\nJalan naik turun curam plus rusak 😭😭\nBolak balik turun dr motor krn motor gak kuat nanjak. 🤦\n\nPas pulang akhirnya ambil jln provinsi.;0;1;0;0;;in;1219363055546449920;1663722056431849500;1663722056431849473;;;Jamilah38457001;0
Wed May 31 03:14:49 +0000 2023;1663745820280373200;1663745820280373259;@jogmfs Klo belum pernah lewat jangan sekali.kali.. medan dan belokkan menukik, dan belum lawan dari arah berlawanan truk dan mobil.. jalan bergelombanng dan agak rusak;0;0;0;0;;in;508982051;1663722056431849500;1663722056431849473;;;zhirro_tyo;1
Wed May 31 03:19:25 +0000 2023;1663746977975394300;1663746977975394305;@bung_madin @budibongg @islah_bahrawi @KPK_RI @akun_hibah @menujusenja @luculucuaaan belom lagi tiap bulan ada aja pengerjaan galian, perbaikan jalan. paling mentok 3 bulan jg rusak lagi. trus galian-galian itu ga ditutup dengan benar.. pas hujan karna ga keliatan hampir aja ke jeglong. trus pas pulang kerja mobil tanah dah pada keluar padahal baru jam 5 an.;0;0;0;0;;in;2838713690;1663425496628215800;1663425496628215808;;;Int_kyupil;1
Wed May 31 03:26:11 +0000 2023;1663748680661487600;1663748680661487616;@Indomie68352608 @bung_madin @budibongg @islah_bahrawi @KPK_RI @akun_hibah @menujusenja @luculucuaaan Dari lampu merah kampung melayu gelap.jalan rusak. \n\nRame sih. Cuma jalan mesti waspada;0;1;0;0;;in;940031056740212736;1663425496628215800;1663425496628215808;;;grumpy_c4t;1
Wed May 31 03:25:11 +0000 2023;1663748431893139500;1663748431893139462;PRESIDEN JOKOWI AJAK WARGA LAPORKAN JALAN RUSAK DI WILAYAHNYA VIA IG DAN TWITTER https://t.co/SAwVvOJLGy;0;0;0;0;;in;1618796139263971328;1663748431893139500;1663748431893139462;https://pbs.twimg.com/media/FxbRX39akAE6_RF.jpg;photo;gurindahhh;0
Wed May 31 03:33:13 +0000 2023;1663750452121583600;1663750452121583616;sadar g se jalan di sby ini banyak yg wes rusak;0;2;0;5;;in;206996031;1663750452121583600;1663750452121583616;;;leftbodynumb;1
Tue May 30 11:21:26 +0000 2023;1663505895085736000;1663505895085735936;⛔️ Tragedi kejanggalan meninggalnya seorang siswa SMP berprestasi di makassar. Asal sekolah Athirah Kajoalalido. Guys bantu viralin. Kasihan kluarganya blm dpt titik terang. Ini lama2 kasusnya kyk sambo kmrin. Wallahualam\n\nA thread https://t.co/64LYjni5vL;887;545;20369;50768;;in;1426734328331980800;1663505895085736000;1663505895085735936;https://pbs.twimg.com/media/FxX1ySyaYAAFvwi.jpg;photo;pzikofat;0
Wed May 31 04:14:31 +0000 2023;1663760845770457000;1663760845770457089;Mari kita ikuti jalan nyaaa, entah menuju jurang kegelapan atau jalan rusak 🤭🤭🤭;0;0;0;0;;in;375588043;1663760845770457000;1663760845770457089;;;ericksaksono;0
Wed May 31 02:58:29 +0000 2023;1663741713515675600;1663741713515675648;@tvOneNews Pencapaiannya Mukidi jalan rusak dimana-mana, utang numpuk, korupsi ngalahin orba.;0;0;0;1;;in;1606305911730888705;1663501832059232300;1663501832059232256;;;anon04fz;0
Wed May 31 04:30:13 +0000 2023;1663764796578349000;1663764796578349056;@sweetmintcho Gimana mau bagus, pemerintah aja tidur, percuma pilih mereka kalo gak ada perhatian sama sekali, kemarin saja aspal jalanan itu para ojek yang turun tangan minta sumbangan ke rumah2 untuk perbaiki jalan yang rusak di beberapa tempat, soalnya tdk ada perhatian pemerintah \nMiris..;0;0;0;0;;in;1660657051658338308;1663321855950991400;1663321855950991361;;;Adeka999;1
Wed May 31 04:30:17 +0000 2023;1663764812588023800;1663764812588023809;"• Pejabat Penghubung memberikan penjelasan tindak lanjut \n\nBagi masyarakat yang melihat jalan atau guilding block rusak di Kota Bandung bisa langsung laporkan melalui website resmi https://t.co/1lBIqPm66s atau sms ke 1708 atau masuk ke aplikasi Android dan ios SP4N LAPOR""""";0;0;0;0;;in;3278251621;1663763895440543700;1663763895440543746;;;ppidkotabandung;0
Wed May 31 03:18:13 +0000 2023;1663746677663232000;1663746677663232000;@PSI_Jakarta @eqolbina @psi_id Jadi inget kasus jalan rusak di lampung;1;0;0;1;;in;1442083200507936772;1663741559681208300;1663741559681208320;;;Ngadinopanser;0
Wed May 31 02:44:36 +0000 2023;1663738217492004900;1663738217492004864;@KakekHalal Realitanya Jateng tetep langganan banjir, jalan masih tetep rusak, langganan provinsi termiskin. 2 periode  itu GP ngapain aja 🤦;0;0;0;0;;in;1639079655398588418;1663562047299399700;1663562047299399680;;;just_fun_ajah;0
Wed May 31 03:57:26 +0000 2023;1663756547233841200;1663756547233841153;@sehatAQUA Jangan minum saat nyetir, apalagi di jalan rusak.;0;0;0;0;;in;1087335302828457984;1661213328625254400;1661213328625254400;;;agungsena17;0
Wed May 31 04:12:52 +0000 2023;1663760432522465300;1663760432522465280;@bung_madin @budibongg @islah_bahrawi @KPK_RI @akun_hibah @menujusenja @luculucuaaan wah iya sih. waktu itu sempet mampir ke teluk naga, mana daerahnya gersang, trus jalanan rusak mungkin ggra bnyak mobil proyek lewat, sampah banyak bgt, lampu jalan gada, banyak bgt tanah2 lapang + empang yg uda di tanda2in gitu. katanya punya hercules ? org sana jg gada yg brni;0;0;1;1;;in;1469243000609857536;1663425496628215800;1663425496628215808;;;lelevalyn;1
